ProductID,ProductName,Category,UnitPrice,Stock,Supplier
2000,Electronics-Be,electronics,969.31,93.0,Supplier F
2002,Office-Family,clothing,866.0,84.0,Supplier B
2003,Electronics-Training,clothing,385.18,89.0,Supplier A
2004,Office-Where,home,927.25,24.0,Supplier B
2005,Office-Huge,home,428.78,30.0,Supplier A
2006,Office-Class,clothing,198.0,75.0,Supplier C
2007,Clothing-Over,electronics,583.39,48.0,Unknown Supplier
2008,Electronics-Skin,home,66.59,27.0,Supplier A
2009,Office-Raise,clothing,66.31,85.0,Supplier A
2010,Electronics-Themselves,clothing,77.84,99.0,Supplier C
2012,Clothing-Artist,electronics,623.19,26.0,Supplier B
2013,Office-Cultural,home,935.36,73.0,Supplier A
2015,Office-Itself,clothing,674.97,36.0,Supplier C
2016,Home-He,office,323.02,78.0,Supplier B
2017,Electronics-Feeling,electronics,463.7,46.0,Supplier C
2018,Electronics-Nature,electronics,542.26,1.0,Supplier C
2019,Home-History,clothing,933.93,423.0,Supplier A
2020,Electronics-Share,clothing,375.83,13.0,Supplier B
2021,Clothing-Skill,office,835.41,25.0,Supplier A
2022,Home-Economy,electronics,671.18,55.0,Supplier C
2023,Home-Yeah,electronics,939.54,35.0,Supplier B
2024,Clothing-Paper,home,124.27,49.0,Supplier B
2025,Electronics-Assume,clothing,279.62,49.0,Supplier A
2026,Clothing-Use,home,211.56,84.0,Supplier C
2027,Home-Purpose,office,258.61,25.0,Supplier C
2028,Electronics-Take,electronics,637.94,33.0,Supplier B
2029,Home-Yourself,electronics,13.51,10.0,Supplier A
2030,Clothing-First,home,169.97,77.0,Supplier A
2031,Office-Develop,office,565.3,83.0,Supplier A
2032,Electronics-There,electronics,945.6,41.0,Supplier A
2033,Clothing-Argue,electronics,836.25,87.0,Supplier C
2034,Clothing-Feel,office,136.17,66.0,Supplier A
2035,Home-According,home,899.99,16.0,Supplier C
2036,Electronics-Candidate,home,217.98,79.0,Supplier B
2037,Clothing-Meeting,electronics,360.14,23.0,Supplier B
2038,Office-Soon,clothing,926.51,84.0,Supplier B
2039,Clothing-Need,clothing,976.44,36.0,Supplier A
2040,Clothing-Determine,office,34.54,41.0,Supplier A
2041,Home-Assume,office,804.21,16.0,Supplier A
2042,Clothing-Lawyer,home,167.61,71.0,Supplier C
2043,Electronics-Practice,office,873.45,51.0,Supplier B
2044,Office-Society,clothing,207.58,22.0,Supplier B
2045,Office-Next,home,312.14,22.0,Supplier B
2046,Clothing-Worry,clothing,33.43,83.0,Supplier A
2047,Clothing-Hair,office,334.98,87.0,Supplier B
2048,Electronics-Candidate,home,357.63,28.0,Supplier A
2049,Office-Easy,home,939.84,44.0,Supplier B
2050,Electronics-Young,home,186.78,88.0,Supplier A
2051,Home-Century,electronics,117.32,32.0,Supplier B
2052,Office-Year,home,731.26,89.0,Supplier A
2053,Home-Ground,office,610.15,26.0,Supplier A
2054,Electronics-Above,office,900.51,84.0,Supplier A
2055,Clothing-Politics,home,53.94,54.0,Supplier A
2056,Office-About,electronics,524.72,70.0,Supplier A
2057,Clothing-Identify,home,436.98,79.0,Supplier B
2058,Home-Wear,home,666.75,27.0,Supplier A
2059,Electronics-Clear,home,512.05,30.0,Supplier B
2060,Office-Term,home,408.38,45.0,Supplier A
2061,Home-Quite,clothing,199.92,80.0,Supplier C
2062,Office-Receive,clothing,619.36,40.0,Supplier A
2063,Home-Good,office,552.46,31.0,Supplier C
2064,Electronics-Stop,home,294.04,18.0,Supplier B
2065,Office-Animal,home,470.34,93.0,Supplier C
2066,Office-Occur,clothing,516.06,30.0,Supplier C
2067,Clothing-Remain,electronics,290.95,87.0,Supplier C
2068,Home-Read,electronics,820.24,17.0,Supplier C
2069,Clothing-Garden,home,232.39,47.0,Supplier B
2070,Clothing-About,clothing,34.18,92.0,Supplier C
2071,Clothing-Success,office,615.16,91.0,Supplier B
2072,Electronics-Become,office,420.3,59.0,Supplier B
2073,Clothing-Executive,office,499.43,33.0,Supplier A
2074,Clothing-Strong,clothing,659.5,83.0,Supplier C
2075,Electronics-Letter,electronics,780.64,66.0,Supplier B
2076,Clothing-Affect,clothing,806.07,83.0,Unknown Supplier
2077,Office-Ball,electronics,561.83,48.0,Supplier C
2078,Electronics-Film,office,142.01,77.0,Supplier A
2079,Office-Who,home,950.54,61.0,Supplier A
2080,Office-Doctor,office,832.26,69.0,Supplier B
2081,Office-Light,clothing,746.22,66.0,Supplier C
2082,Office-Figure,office,266.6,63.0,Supplier A
2083,Clothing-Cut,home,768.16,48.0,Supplier C
2084,Office-Stuff,clothing,281.85,75.0,Supplier B
2085,Electronics-Officer,home,242.15,68.0,Supplier C
2086,Home-Of,home,894.1,73.0,Supplier C
2087,Electronics-Rather,clothing,159.32,89.0,Supplier B
2088,Office-Evening,clothing,709.35,20.0,Supplier C
2089,Electronics-Action,office,413.52,50.0,Supplier C
2090,Office-Staff,office,71.64,35.0,Supplier C
2092,Electronics-Add,office,482.21,33.0,Supplier B
2093,Home-Real,home,755.94,18.0,Supplier B
2094,Office-Fight,clothing,493.35,37.0,Supplier A
2095,Home-Seem,office,490.79,91.0,Supplier B
2096,Office-Discuss,home,672.18,38.0,Supplier B
2097,Office-Recent,clothing,842.1,80.0,Supplier C
2098,Clothing-Trouble,electronics,907.86,31.0,Supplier A
2099,Electronics-Several,electronics,646.32,46.0,Supplier C
